204	204	400	129	5	138243788	0	100	1	4	134881849	0	0	0
205	205	1000	129	12	138243831	0	0	1	4	134881849	0	0	0
206	206	1000	129	17	138243870	0	30	1	4	134881849	0	0	0
207	207	1000	129	1	138243911	0	0	1	4	134881849	0	0	0
208	208	1000	129	13	138243954	0	0	1	4	134881849	0	0	0
209	209	1000	129	11	138243989	0	0	1	4	134881849	0	0	0
210	210	1000	129	2	138244028	0	50	1	4	134881849	0	0	0
211	211	1000	129	3	138244069	0	70	1	4	134881849	0	0	0
212	212	1000	129	15	138244106	0	0	1	4	134881849	0	0	0
213	213	1000	129	7	138244147	0	0	1	4	134881849	0	0	0
214	214	1000	129	14	138244196	0	0	1	4	134881849	0	0	0
215	215	1000	129	10	138244237	0	0	1	4	134881849	0	0	0
216	216	1000	129	16	138244276	0	70	1	4	134881849	0	0	0
217	217	1000	129	0	138244315	0	0	1	4	134881849	0	0	0
218	218	2000	0	0	138244358	0	0	1	1	134879057	0	0	0
219	219	4000	62	8	138244402	0	0	1	4	134881849	0	0	0
220	220	9600	129	11	138244449	0	0	1	4	134881849	0	0	0
221	221	9600	22	10	138244492	0	0	1	4	134881849	0	0	0
222	222	1000	63	0	138244546	0	40	1	4	134881849	0	0	0
223	223	1000	64	0	138244591	0	0	1	1	134879057	0	0	0
224	224	1000	65	0	138244647	0	90	1	4	134881849	0	0	0
225	225	1000	66	0	138244694	0	60	1	4	134881849	0	0	0
226	226	4000	68	0	138244735	0	60	1	4	134881849	0	0	0
227	227	4000	85	0	138244788	0	80	1	4	134881849	0	0	0
228	228	25000	0	0	138244836	0	0	1	4	134881849	0	0	0
229	229	30000	0	0	138244888	0	0	1	4	134881849	0	0	0
230	230	5000	41	0	138244937	0	80	1	1	134879057	0	0	0
231	231	5000	30	10	138244980	0	30	1	1	134879057	0	0	0
232	232	2000	0	0	138245030	0	0	1	1	134879057	0	0	0
233	233	2000	0	0	138245074	0	50	1	1	134879057	0	0	0
234	234	2000	0	0	138245118	0	80	1	1	134879057	0	0	0
235	235	4000	92	0	138245164	0	0	1	4	134881849	0	0	0
236	236	4000	126	0	138245223	0	0	1	4	134881849	0	0	0
237	237	4000	83	10	138245282	0	0	1	4	134881849	0	0	0
238	238	4000	124	20	138245337	0	0	1	4	134881849	0	0	0
239	239	4000	91	0	138245391	0	0	1	4	134881849	0	0	0
240	240	4000	78	0	138245444	0	0	1	4	134881849	0	0	0
241	241	4000	79	0	138245489	0	60	1	4	134881849	0	0	0
242	242	4000	80	0	138245534	0	60	1	4	134881849	0	0	0
243	243	4000	81	0	138245579	0	40	1	4	134881849	0	0	0
244	244	3000	24	2	138245624	0	70	1	4	134881849	0	0	0
245	245	3000	24	3	138245668	0	70	1	4	134881849	0	0	0
246	246	3000	24	5	138245712	0	70	1	4	134881849	0	0	0
247	247	3000	24	6	138245756	0	70	1	4	134881849	0	0	0
248	248	3000	24	4	138245800	0	70	1	4	134881849	0	0	0
249	249	3000	24	1	138245844	0	70	1	4	134881849	0	0	0
250	250	4000	104	0	138245886	0	0	1	4	134881849	0	0	0
251	251	3000	0	0	138245924	0	80	1	4	134881849	0	0	0
252	252	9600	32	5	138245986	0	0	1	4	134881849	0	0	0
253	253	9600	97	5	138246032	0	0	1	4	134881849	0	0	0
254	254	9600	129	14	138246089	0	0	1	4	134881849	0	0	0
255	255	9600	33	5	138246144	0	0	1	4	134881849	0	0	0
256	256	9600	129	5	138246198	0	0	1	4	134881849	0	0	0
257	257	9600	129	12	138246253	0	0	1	4	134881849	0	0	0
258	258	9600	129	11	138246306	0	0	1	4	134881849	0	0	0
259	259	0	0	0	138246359	1	1	2	2	134877741	0	0	0
260	260	0	0	0	138246397	1	0	2	4	134878305	0	0	0
261	261	0	0	0	138246440	1	1	2	2	134878265	0	0	0
262	262	0	0	0	138246497	1	1	2	2	134878009	0	0	0
263	263	0	0	0	138246533	1	1	2	2	134878009	0	0	1
264	264	0	0	0	138246569	1	1	2	2	134878009	0	0	2
265	265	0	0	0	138246609	1	0	2	4	134881849	0	0	0
266	266	0	0	0	138246669	1	0	2	4	134881849	0	0	0
267	267	0	0	0	138246723	1	0	2	4	134881849	0	0	0
268	268	0	0	0	138246747	1	0	2	4	134881849	0	0	0
269	269	0	0	0	138246802	1	0	2	4	134881849	0	0	0
270	270	0	0	0	138246872	1	0	2	4	134881849	0	0	0
271	271	0	0	0	138246924	1	0	2	4	134881849	0	0	0
272	272	0	0	0	138246956	1	0	2	2	166423225	0	0	0
273	273	0	0	0	138247006	1	1	2	4	134881849	0	0	0
274	274	0	0	0	138247056	2	0	2	4	134881849	0	0	0
275	275	0	0	0	138247104	1	0	2	4	134881849	0	0	1
276	276	0	93	0	138247162	0	0	1	4	134881849	0	0	0
277	277	0	93	1	138247214	0	0	1	4	134881849	0	0	0
278	278	0	0	0	138247266	1	0	2	2	166554025	0	0	0
279	279	0	0	0	138247331	1	0	2	4	134881849	0	0	0
280	280	0	0	0	138247370	1	0	2	4	134881849	0	0	0
281	281	0	0	0	138247407	1	0	2	4	134881849	0	0	0
282	282	0	0	0	138247447	1	0	2	4	134881849	0	0	0
283	283	0	0	0	138247499	1	0	2	4	134881849	0	0	0
284	284	0	0	0	138247551	1	0	2	4	134881849	0	0	0
285	285	0	0	0	138247602	1	0	2	4	134881849	0	0	0
286	286	7000	0	0	138247653	0	100	1	4	134881849	0	0	0
287	287	7000	0	0	138247709	0	100	1	4	134881849	0	0	0
288	288	0	0	0	138247767	1	0	2	4	134881849	0	0	0
289	289	3000	0	0	138959020	0	1	4	1	0	0	0	0
290	290	3000	0	0	138962585	0	2	4	1	0	0	0	0
291	291	3000	0	0	138963299	0	3	4	1	0	0	0	0
292	292	10000	0	0	138963085	0	4	4	1	0	0	0	0
293	293	1000	0	0	144936923	0	5	4	1	0	0	0	0
294	294	3000	0	0	138950671	0	6	4	1	0	0	0	0
295	295	3000	0	0	138958699	0	7	4	1	0	0	0	0
296	296	10000	0	0	138962657	0	8	4	1	0	0	0	0
297	297	3000	0	0	138962325	0	9	4	1	0	0	0	0
298	298	3000	0	0	138957661	0	10	4	1	0	0	0	0
299	299	2000	0	0	138957862	0	11	4	1	0	0	0	0
300	300	3000	0	0	138959298	0	12	4	1	0	0	0	0
301	301	3000	0	0	138949129	0	13	4	1	0	0	0	0
302	302	30000	0	0	138949180	0	14	4	1	0	0	0	0
303	303	50000	0	0	138949376	0	15	4	1	0	0	0	0
304	304	3000	0	0	138951598	0	16	4	1	0	0	0	0
305	305	10000	0	0	138954900	0	17	4	1	0	0	0	0
306	306	2000	0	0	138957792	0	18	4	1	0	0	0	0
307	307	20000	0	0	138949731	0	19	4	1	0	0	0	0
308	308	10000	0	0	138956770	0	20	4	1	0	0	0	0
309	309	1000	0	0	138956720	0	21	4	1	0	0	0	0
310	310	3000	0	0	138949979	0	22	4	1	0	0	0	0
311	311	20000	0	0	138957378	0	23	4	1	0	0	0	0
312	312	3000	0	0	138950374	0	24	4	1	0	0	0	0
313	313	30000	0	0	138950472	0	25	4	1	0	0	0	0
314	314	3000	0	0	138950545	0	26	4	1	0	0	0	0
315	315	1000	0	0	138956623	0	27	4	1	0	0	0	0
316	316	2000	0	0	138950641	0	28	4	1	0	0	0	0
317	317	2000	0	0	138950768	0	29	4	1	0	0	0	0
318	318	3000	0	0	138958180	0	30	4	1	0	0	0	0
319	319	3000	0	0	138959872	0	31	4	1	0	0	0	0
320	320	2000	0	0	138951243	0	32	4	1	0	0	0	0
321	321	3000	0	0	138951705	0	33	4	1	0	0	0	0
322	322	10000	0	0	138963263	0	34	4	1	0	0	0	0
323	323	3000	0	0	138948939	0	35	4	1	0	0	0	0
324	324	1000	0	0	138952137	0	36	4	1	0	0	0	0
325	325	2000	0	0	138955840	0	37	4	1	0	0	0	0
326	326	30000	0	0	138952229	0	38	4	1	0	0	0	0
327	327	10000	0	0	138961695	0	39	4	1	0	0	0	0
328	328	3000	0	0	138962367	0	40	4	1	0	0	0	0
329	329	3000	0	0	138958763	0	41	4	1	0	0	0	0
330	330	3000	0	0	138958952	0	42	4	1	0	0	0	0
331	331	3000	0	0	138960388	0	43	4	1	0	0	0	0
332	332	3000	0	0	138953607	0	44	4	1	0	0	0	0
333	333	3000	0	0	138956469	0	45	4	1	0	0	0	0
334	334	3000	0	0	138954203	0	46	4	1	0	0	0	0
335	335	3000	0	0	138956352	0	47	4	1	0	0	0	0
336	336	3000	0	0	144940936	0	48	4	1	0	0	0	0
337	337	3000	0	0	144932548	0	49	4	1	0	0	0	0
338	338	3000	0	0	138961558	0	50	4	1	0	0	0	0
339	376	3000	0	0	144934504	0	51	4	1	0	0	0	0
340	377	30000	0	0	144933511	0	52	4	1	0	0	0	0
341	378	20000	0	0	144933462	0	53	4	1	0	0	0	0
342	379	3000	0	0	138956121	0	54	4	1	0	0	0	0
343	380	10000	0	0	144937864	0	55	4	1	0	0	0	0
344	381	3000	0	0	144935151	0	56	4	1	0	0	0	0
345	382	10000	0	0	144932988	0	57	4	1	0	0	0	0
346	383	10000	0	0	138955960	0	58	4	1	0	0	0	0
347	347	0	0	0	138247819	1	0	2	2	134881849	0	0	0
348	348	0	0	0	138247835	1	1	2	2	166405709	0	0	143339440
349	349	0	0	0	138247884	1	0	2	4	134881849	0	0	0
350	350	0	0	0	138247930	1	0	2	4	134881849	0	134217728	0
351	351	0	0	0	138247982	1	0	2	4	134881849	0	0	0
352	352	0	0	0	138248015	1	0	2	4	134881849	0	0	0
353	353	0	0	0	138248047	1	0	2	4	134881849	0	0	0
354	354	7000	0	0	138248103	0	100	1	4	134881849	0	0	0
355	355	0	0	0	138248147	1	0	2	4	134881849	0	0	0
356	356	0	0	0	138248198	1	1	2	2	166438105	0	0	0
357	357	7000	0	0	138248264	0	100	1	4	134881849	0	0	0
358	358	7000	0	0	138248322	0	100	1	4	134881849	0	0	0
359	359	0	0	0	138248380	1	1	2	2	166437037	0	0	0
360	360	0	0	0	138248438	1	1	2	2	134877741	0	0	0
361	361	0	0	0	138248472	1	1	2	4	134880353	0	0	0
362	362	0	0	0	138248520	1	1	2	2	144721577	0	0	0
363	363	0	0	0	138248576	1	1	2	4	134881849	0	0	0
364	364	0	0	0	138248628	1	1	2	4	134879113	0	0	0
365	365	0	0	0	138248680	1	1	2	4	134879265	3	134879417	0
366	366	0	0	0	138248728	1	1	2	4	166437525	0	0	0
367	367	0	0	0	138248793	1	1	2	4	134881849	0	0	0
368	368	0	0	0	138248854	1	1	2	2	166437701	0	0	0
369	369	0	0	0	138248904	1	1	2	2	166571005	0	0	0
370	370	0	0	0	138248967	1	1	2	4	134881849	0	0	0
371	371	0	0	0	138249011	1	1	2	4	134881849	0	0	0
372	372	0	0	0	138249068	1	1	2	4	134878441	0	0	0
373	373	0	0	0	138249115	1	1	2	4	134881849	0	0	0
374	374	0	0	0	138249163	1	1	2	4	134881849	0	0	0
375	384	3000	0	0	144933327	0	59	4	1	0	0	0	0
376	385	3000	0	0	144933360	0	60	4	1	0	0	0	0
377	386	3000	0	0	138958853	0	61	4	1	0	0	0	0
378	387	3000	0	0	138961739	0	62	4	1	0	0	0	0
379	388	10000	0	0	144935733	0	63	4	1	0	0	0	0
380	389	40000	0	0	138953460	0	64	4	1	0	0	0	0
381	390	3000	0	0	144934589	0	65	4	1	0	0	0	0
382	391	3000	0	0	144936150	0	66	4	1	0	0	0	0
383	392	3000	0	0	138959771	0	67	4	1	0	0	0	0
384	393	50000	0	0	144933614	0	68	4	1	0	0	0	0
385	394	3000	0	0	144934403	0	69	4	1	0	0	0	0
386	395	10000	0	0	138953246	0	70	4	1	0	0	0	0
387	396	20000	0	0	144936109	0	71	4	1	0	0	0	0
388	397	20000	0	0	138959824	0	72	4	1	0	0	0	0
389	398	15000	0	0	138950425	0	73	4	1	0	0	0	0
390	399	20000	0	0	144940516	0	74	4	1	0	0	0	0
391	400	15000	0	0	138947180	0	75	4	1	0	0	0	0
392	401	15000	0	0	144938214	0	76	4	1	0	0	0	0
393	402	10000	0	0	138954402	0	77	4	1	0	0	0	0
394	403	10000	0	0	144935525	0	78	4	1	0	0	0	0
395	404	20000	0	0	144933151	0	79	4	1	0	0	0	0
396	405	20000	0	0	138953659	0	80	4	1	0	0	0	0
397	406	20000	0	0	144934717	0	81	4	1	0	0	0	0
398	407	15000	0	0	138956517	0	82	4	1	0	0	0	0
399	408	20000	0	0	144937806	0	83	4	1	0	0	0	0
400	409	20000	0	0	144935842	0	84	4	1	0	0	0	0
401	410	3000	0	0	138952755	0	85	4	1	0	0	0	0
402	411	3000	0	0	144933665	0	86	4	1	0	0	0	0
403	412	3000	0	0	138956167	0	87	4	1	0	0	0	0
404	413	10000	0	0	144937312	0	88	4	1	0	0	0	0
405	414	3000	0	0	144936828	0	89	4	1	0	0	0	0
406	415	3000	0	0	138954005	0	90	4	1	0	0	0	0
407	416	3000	0	0	144937207	0	91	4	1	0	0	0	0
408	417	3000	0	0	144936828	0	92	4	1	0	0	0	0
409	418	3000	0	0	144936914	0	93	4	1	0	0	0	0
410	419	3000	0	0	144938564	0	94	4	1	0	0	0	0
411	420	3000	0	0	144935613	0	95	4	1	0	0	0	0
412	421	10000	0	0	144934901	0	96	4	1	0	0	0	0
413	422	3000	0	0	144935045	0	97	4	1	0	0	0	0
414	423	3000	0	0	144935385	0	98	4	1	0	0	0	0
415	424	3000	0	0	144935791	0	99	4	1	0	0	0	0
416	425	3000	0	0	144943664	0	100	4	1	0	0	0	0
417	426	3000	0	0	144943720	0	101	4	1	0	0	0	0
418	427	3000	0	0	144938132	0	102	4	1	0	0	0	0
419	428	3000	0	0	144941544	0	103	4	1	0	0	0	0
420	429	3000	0	0	144940095	0	104	4	1	0	0	0	0
421	430	3000	0	0	144944290	0	105	4	1	0	0	0	0
422	431	3000	0	0	144945614	0	106	4	1	0	0	0	0
423	432	3000	0	0	144936705	0	107	4	1	0	0	0	0
424	433	3000	0	0	144935572	0	108	4	1	0	0	0	0
425	434	3000	0	0	144940813	0	109	4	1	0	0	0	0
426	435	3000	0	0	144938076	0	110	4	1	0	0	0	0
427	436	3000	0	0	144940394	0	111	4	1	0	0	0	0
428	437	3000	0	0	144940138	0	112	4	1	0	0	0	0
429	438	3000	0	0	144941925	0	113	4	1	0	0	0	0
430	439	3000	0	0	144940281	0	114	4	1	0	0	0	0
431	440	3000	0	0	144948927	0	115	4	1	0	0	0	0
